Unnamed: 0,index,quality
0,0,6
1,1,6
2,2,5
3,3,5
4,4,6
5,5,6
6,6,6
7,7,6
8,8,6
9,9,6
10,10,6
11,11,6
12,12,7
13,13,6
14,14,6
15,15,5
16,16,6
17,17,6
18,18,5
19,19,5
20,20,6
21,21,6
22,22,5
23,23,7
24,24,6
25,25,5
26,26,4
27,27,4
28,28,7
29,29,5
30,30,7
31,31,8
32,32,5
33,33,6
34,34,6
35,35,6
36,36,5
37,37,5
38,38,6
39,39,6
40,40,5
41,41,5
42,42,5
43,43,5
44,44,6
45,45,7
46,46,5
47,47,6
48,48,4
49,49,6
50,50,5
51,51,5
52,52,6
53,53,4
54,54,5
55,55,6
56,56,6
57,57,3
58,58,7
59,59,6
60,60,5
61,61,6
62,62,5
63,63,4
64,64,5
65,65,6
66,66,5
67,67,7
68,68,6
69,69,5
70,70,5
71,71,5
72,72,5
73,73,6
74,74,6
75,75,5
76,76,7
77,77,6
78,78,7
79,79,7
80,80,7
81,81,6
82,82,5
83,83,6
84,84,6
85,85,5
86,86,5
87,87,6
88,88,7
89,89,7
90,90,6
91,91,6
92,92,5
93,93,6
94,94,6
95,95,7
96,96,7
97,97,7
98,98,6
99,99,6
100,100,5
101,101,6
102,102,6
103,103,6
104,104,6
105,105,6
106,106,5
107,107,6
108,108,7
109,109,6
110,110,6
111,111,6
112,112,6
113,113,5
114,114,5
115,115,6
116,116,5
117,117,7
118,118,7
119,119,6
120,120,7
121,121,5
122,122,7
123,123,7
124,124,5
125,125,5
126,126,6
127,127,6
128,128,6
129,129,5
130,130,5
131,131,5
132,132,5
133,133,5
134,134,5
135,135,8
136,136,6
137,137,7
138,138,6
139,139,5
140,140,5
141,141,6
142,142,5
143,143,5
144,144,5
145,145,5
146,146,7
147,147,6
148,148,8
149,149,6
150,150,5
151,151,8
152,152,6
153,153,5
154,154,5
155,155,5
156,156,5
157,157,5
158,158,6
159,159,5
160,160,5
161,161,6
162,162,6
163,163,5
164,164,6
165,165,6
166,166,7
167,167,6
168,168,5
169,169,6
170,170,5
171,171,5
172,172,6
173,173,5
174,174,6
175,175,5
176,176,6
177,177,5
178,178,5
179,179,5
180,180,6
181,181,6
182,182,7
183,183,7
184,184,5
185,185,7
186,186,7
187,187,7
188,188,5
189,189,5
190,190,5
191,191,5
192,192,6
193,193,6
194,194,6
195,195,4
196,196,7
197,197,5
198,198,7
199,199,5
200,200,5
201,201,6
202,202,6
203,203,6
204,204,5
205,205,5
206,206,6
207,207,6
208,208,6
209,209,6
210,210,7
211,211,5
212,212,6
213,213,5
214,214,3
215,215,7
216,216,6
217,217,6
218,218,6
219,219,6
220,220,6
221,221,6
222,222,5
223,223,7
224,224,7
225,225,6
226,226,6
227,227,5
228,228,6
229,229,5
230,230,5
231,231,7
232,232,7
233,233,5
234,234,5
235,235,6
236,236,6
237,237,6
238,238,6
239,239,7
240,240,6
241,241,6
242,242,6
243,243,6
244,244,7
245,245,5
246,246,6
247,247,4
248,248,5
249,249,6
250,250,5
251,251,6
252,252,8
253,253,6
254,254,7
255,255,6
256,256,6
257,257,7
258,258,6
259,259,6
260,260,7
261,261,5
262,262,5
263,263,7
264,264,5
265,265,5
266,266,6
267,267,5
268,268,5
269,269,6
270,270,5
271,271,5
272,272,5
273,273,5
274,274,6
275,275,5
276,276,6
277,277,7
278,278,5
279,279,6
280,280,6
281,281,6
282,282,7
283,283,6
284,284,7
285,285,7
286,286,5
287,287,6
288,288,6
289,289,6
290,290,5
291,291,5
292,292,6
293,293,5
294,294,5
295,295,7
296,296,8
297,297,5
298,298,5
299,299,8
300,300,8
301,301,6
302,302,5
303,303,5
304,304,6
305,305,7
306,306,5
307,307,7
308,308,5
309,309,5
310,310,6
311,311,6
312,312,5
313,313,5
314,314,6
315,315,7
316,316,5
317,317,4
318,318,6
319,319,7
320,320,5
321,321,5
322,322,5
323,323,5
324,324,5
325,325,6
326,326,6
327,327,6
328,328,7
329,329,5
330,330,4
331,331,6
332,332,8
333,333,6
334,334,5
335,335,7
336,336,6
337,337,6
338,338,6
339,339,5
340,340,5
341,341,6
342,342,7
343,343,5
344,344,5
345,345,7
346,346,5
347,347,8
348,348,5
349,349,6
350,350,5
351,351,6
352,352,5
353,353,6
354,354,6
355,355,5
356,356,6
357,357,6
358,358,6
359,359,6
360,360,5
361,361,6
362,362,6
363,363,7
364,364,6
365,365,8
366,366,5
367,367,6
368,368,6
369,369,6
370,370,6
371,371,6
372,372,5
373,373,5
374,374,6
375,375,4
376,376,6
377,377,6
378,378,6
379,379,6
380,380,7
381,381,6
382,382,7
383,383,7
384,384,5
385,385,8
386,386,6
387,387,5
388,388,6
389,389,6
390,390,7
391,391,5
392,392,7
393,393,6
394,394,5
395,395,6
396,396,5
397,397,6
398,398,7
399,399,5
400,400,7
401,401,6
402,402,3
403,403,6
404,404,7
405,405,5
406,406,8
407,407,6
408,408,6
409,409,6
410,410,6
411,411,5
412,412,6
413,413,5
414,414,6
415,415,7
416,416,6
417,417,6
418,418,5
419,419,6
420,420,7
421,421,6
422,422,5
423,423,5
424,424,5
425,425,6
426,426,6
427,427,6
428,428,5
429,429,6
430,430,7
431,431,4
432,432,5
433,433,7
434,434,8
435,435,4
436,436,6
437,437,6
438,438,5
439,439,6
440,440,5
441,441,7
442,442,6
443,443,5
444,444,5
445,445,7
446,446,5
447,447,5
448,448,5
449,449,6
450,450,6
451,451,7
452,452,4
453,453,5
454,454,5
455,455,6
456,456,7
457,457,6
458,458,5
459,459,5
460,460,5
461,461,7
462,462,6
463,463,5
464,464,4
465,465,6
466,466,6
467,467,6
468,468,6
469,469,5
470,470,5
471,471,5
472,472,5
473,473,7
474,474,5
475,475,7
476,476,7
477,477,8
478,478,7
479,479,5
480,480,6
481,481,7
482,482,5
483,483,5
484,484,8
485,485,5
486,486,5
487,487,6
488,488,6
489,489,7
490,490,7
491,491,6
492,492,5
493,493,7
494,494,4
495,495,6
496,496,7
497,497,5
498,498,6
499,499,6
500,500,7
501,501,4
502,502,6
503,503,7
504,504,6
505,505,5
506,506,6
507,507,7
508,508,6
509,509,7
510,510,5
511,511,6
512,512,5
513,513,6
514,514,7
515,515,6
516,516,5
517,517,7
518,518,7
519,519,5
520,520,5
521,521,5
522,522,5
523,523,6
524,524,6
525,525,5
526,526,6
527,527,5
528,528,6
529,529,8
530,530,5
531,531,5
532,532,6
533,533,5
534,534,7
535,535,6
536,536,6
537,537,6
538,538,6
539,539,5
540,540,5
541,541,6
542,542,6
543,543,4
544,544,6
545,545,4
546,546,7
547,547,5
548,548,6
549,549,7
550,550,4
551,551,6
552,552,7
553,553,4
554,554,5
555,555,6
556,556,6
557,557,5
558,558,6
559,559,6
560,560,5
561,561,6
562,562,6
563,563,8
564,564,7
565,565,7
566,566,6
567,567,7
568,568,5
569,569,4
570,570,5
571,571,6
572,572,5
573,573,7
574,574,7
575,575,5
576,576,6
577,577,5
578,578,5
579,579,6
580,580,6
581,581,6
582,582,5
583,583,5
584,584,6
585,585,7
586,586,7
587,587,7
588,588,5
589,589,6
590,590,7
591,591,5
592,592,8
593,593,6
594,594,5
595,595,5
596,596,6
597,597,5
598,598,5
599,599,6
600,600,6
601,601,7
602,602,6
603,603,7
604,604,5
605,605,6
606,606,5
607,607,5
608,608,7
609,609,5
610,610,8
611,611,5
612,612,7
613,613,5
614,614,6
615,615,7
616,616,5
617,617,6
618,618,6
619,619,5
620,620,6
621,621,6
622,622,6
623,623,6
624,624,6
625,625,5
626,626,5
627,627,6
628,628,5
629,629,7
630,630,5
631,631,6
632,632,6
633,633,5
634,634,5
635,635,7
636,636,6
637,637,7
638,638,8
639,639,5
640,640,6
641,641,6
642,642,6
643,643,5
644,644,6
645,645,5
646,646,6
647,647,6
648,648,5
649,649,5
650,650,6
651,651,4
652,652,7
653,653,7
654,654,7
655,655,5
656,656,7
657,657,5
658,658,6
659,659,5
660,660,7
661,661,6
662,662,4
663,663,6
664,664,7
665,665,6
666,666,7
667,667,5
668,668,5
669,669,5
670,670,6
671,671,6
672,672,6
673,673,8
674,674,5
675,675,5
676,676,6
677,677,6
678,678,7
679,679,7
680,680,7
681,681,6
682,682,8
683,683,6
684,684,8
685,685,8
686,686,6
687,687,7
688,688,5
689,689,6
690,690,8
691,691,5
692,692,5
693,693,6
694,694,7
695,695,5
696,696,6
697,697,8
698,698,5
699,699,5
700,700,6
701,701,5
702,702,6
703,703,6
704,704,4
705,705,4
706,706,5
707,707,5
708,708,5
709,709,5
710,710,6
711,711,4
712,712,6
713,713,5
714,714,7
715,715,6
716,716,3
717,717,6
718,718,7
719,719,6
720,720,5
721,721,6
722,722,8
723,723,6
724,724,5
725,725,6
726,726,6
727,727,4
728,728,8
729,729,6
730,730,5
731,731,7
732,732,5
733,733,5
734,734,6
735,735,6
736,736,5
737,737,7
738,738,6
739,739,5
740,740,6
741,741,5
742,742,6
743,743,7
744,744,6
745,745,6
746,746,8
747,747,6
748,748,5
749,749,5
750,750,5
751,751,5
752,752,5
753,753,6
754,754,7
755,755,8
756,756,5
757,757,5
758,758,6
759,759,6
760,760,6
761,761,5
762,762,6
763,763,8
764,764,6
765,765,6
766,766,5
767,767,6
768,768,6
769,769,6
770,770,6
771,771,7
772,772,8
773,773,6
774,774,7
775,775,5
776,776,6
777,777,5
778,778,6
779,779,6
780,780,5
781,781,5
782,782,7
783,783,6
784,784,6
785,785,5
786,786,5
787,787,5
788,788,6
789,789,5
790,790,7
791,791,6
792,792,6
793,793,6
794,794,7
795,795,5
796,796,6
797,797,5
798,798,6
799,799,5
800,800,5
801,801,5
802,802,6
803,803,6
804,804,5
805,805,6
806,806,5
807,807,7
808,808,7
809,809,7
810,810,7
811,811,6
812,812,5
813,813,6
814,814,7
815,815,5
816,816,6
817,817,6
818,818,6
819,819,5
820,820,6
821,821,6
822,822,5
823,823,6
824,824,8
825,825,5
826,826,6
827,827,5
828,828,7
829,829,6
830,830,6
831,831,6
832,832,6
833,833,5
834,834,7
835,835,7
836,836,5
837,837,7
838,838,6
839,839,5
840,840,5
841,841,6
842,842,6
843,843,6
844,844,6
845,845,5
846,846,7
847,847,6
848,848,7
849,849,6
850,850,5
851,851,7
852,852,5
853,853,6
854,854,5
855,855,5
856,856,6
857,857,6
858,858,5
859,859,6
860,860,5
861,861,6
862,862,7
863,863,5
864,864,8
865,865,6
866,866,4
867,867,5
868,868,6
869,869,6
870,870,7
871,871,7
872,872,6
873,873,6
874,874,5
875,875,5
876,876,6
877,877,5
878,878,6
879,879,5
880,880,7
881,881,6
882,882,5
883,883,5
884,884,5
885,885,7
886,886,5
887,887,6
888,888,7
889,889,4
890,890,5
891,891,6
892,892,6
893,893,5
894,894,5
895,895,6
896,896,5
897,897,6
898,898,7
899,899,7
900,900,6
901,901,6
902,902,5
903,903,6
904,904,6
905,905,6
906,906,5
907,907,7
908,908,6
909,909,7
910,910,4
911,911,6
912,912,4
913,913,7
914,914,6
915,915,8
916,916,7
917,917,6
918,918,5
919,919,5
920,920,6
921,921,5
922,922,5
923,923,6
924,924,6
925,925,5
926,926,7
927,927,5
928,928,6
929,929,5
930,930,5
931,931,5
932,932,4
933,933,6
934,934,5
935,935,5
936,936,5
937,937,5
938,938,4
939,939,6
940,940,5
941,941,7
942,942,6
943,943,5
944,944,7
945,945,6
946,946,6
947,947,5
948,948,6
949,949,6
950,950,6
951,951,8
952,952,6
953,953,6
954,954,4
955,955,6
956,956,6
957,957,5
958,958,6
959,959,7
960,960,5
961,961,5
962,962,5
963,963,5
964,964,5
965,965,5
966,966,5
967,967,5
968,968,8
969,969,7
970,970,5
971,971,7
972,972,8
973,973,7
974,974,6
975,975,5
976,976,8
977,977,6
978,978,6
979,979,6
980,980,5
981,981,5
982,982,6
983,983,5
984,984,5
985,985,6
986,986,6
987,987,5
988,988,5
989,989,6
990,990,6
991,991,6
992,992,6
993,993,6
994,994,6
995,995,6
996,996,7
997,997,5
998,998,5
999,999,6
